time[s] cpu.0.freq[MHz] cpu.0.recload cpu.0.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
20.375 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.400 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.425 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.450 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.475 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.500 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.525 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.550 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.575 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.600 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.625 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.650 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.675 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.700 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.725 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.750 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.775 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.800 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.825 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.850 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.875 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.900 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.925 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.950 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.975 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.000 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.025 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.050 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.075 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.100 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.125 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.150 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.175 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.200 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.225 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.250 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.275 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.300 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.325 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.350 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.375 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.400 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.425 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.450 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.475 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.500 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.525 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.550 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.575 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.600 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.625 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.650 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.675 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.700 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.725 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.750 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.775 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.800 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.825 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.850 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.875 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.900 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.925 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.950 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.975 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.000 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.025 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.050 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.075 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.100 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.125 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.150 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.175 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.200 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.225 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.250 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.275 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.300 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.325 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.350 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.375 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.400 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.425 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.450 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.475 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.500 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.525 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.550 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.575 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.600 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.625 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.650 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.675 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.700 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.725 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.750 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.775 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.800 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.825 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.850 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.875 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.900 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.925 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.950 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.975 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.000 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.025 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.050 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.075 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.100 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.125 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.150 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.175 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.200 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.225 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.250 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.275 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.300 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.325 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.350 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.375 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.400 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.425 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.450 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.475 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.500 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.525 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.550 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.575 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.600 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.625 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.650 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.675 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.700 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.725 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.750 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.775 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.800 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.825 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.850 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.875 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.900 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.925 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.950 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
23.975 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
24.000 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
24.025 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.050 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.075 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.100 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.125 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.150 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.175 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.200 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.225 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.250 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.275 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.300 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.325 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.350 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.375 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.400 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.425 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.450 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.475 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.500 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.525 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.550 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.575 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.600 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.625 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.650 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.675 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.700 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.725 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.750 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.775 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.800 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.825 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.850 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.875 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.900 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.925 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.950 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
24.975 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
25.000 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
25.025 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.050 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.075 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.100 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.125 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.150 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.175 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.200 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.225 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.250 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.275 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.300 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.325 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.350 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.375 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.400 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.425 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.450 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.475 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.500 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.525 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.550 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.575 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.600 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.625 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.650 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.675 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.700 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.725 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.750 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.775 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.800 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.825 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.850 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.875 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.900 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.925 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.950 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
25.975 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.000 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.025 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.050 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.075 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.100 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.125 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.150 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.175 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.200 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.225 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.250 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.275 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.300 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.325 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.350 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.375 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.400 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.425 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.450 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.475 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.500 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.525 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.550 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.575 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.600 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.625 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.650 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.675 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.700 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.725 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.750 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.775 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.800 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.825 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.850 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.875 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.900 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.925 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.950 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
26.975 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.000 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.025 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.050 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.075 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.100 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.125 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.150 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.175 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.200 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.225 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.250 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.275 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.300 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.325 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.350 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.375 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.400 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.425 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.450 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.475 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.500 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.525 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.550 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.575 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.600 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.625 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.650 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.675 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.700 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.725 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.750 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.775 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.800 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.825 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.850 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.875 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.900 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.925 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.950 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
27.975 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.000 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.025 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.050 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.075 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.100 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.125 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.150 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.175 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.200 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.225 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.250 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.275 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.300 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.325 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.350 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.375 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.400 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.425 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.450 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.475 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.500 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.525 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.550 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.575 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.600 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.625 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.650 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.675 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.700 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.725 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.750 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.775 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.800 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.825 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.850 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.875 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.900 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.925 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.950 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
28.975 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
29.000 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
29.025 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.050 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.075 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.100 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.125 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.150 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.175 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.200 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.225 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.250 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.275 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.300 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.325 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.350 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.375 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.400 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.425 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.450 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.475 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.500 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.525 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.550 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.575 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.600 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.625 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.650 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.675 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.700 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.725 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.750 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.775 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.800 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.825 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.850 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.875 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.900 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.925 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.950 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
29.975 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
30.000 2000 1.000 1.000 2000 1.000 1.000 1.000 1.000
