time[s] cpu.0.freq[MHz] cpu.0.recload cpu.0.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
0.025 2000 0.999 0.999 2000 0.999 0.999 0.999 0.999
0.050 2000 0.998 0.998 2000 0.998 0.998 0.998 0.998
0.075 2000 0.998 0.998 2000 0.998 0.998 0.998 0.998
0.100 2000 0.997 0.997 2000 0.997 0.997 0.997 0.997
0.125 2000 0.996 0.996 2000 0.996 0.996 0.996 0.996
0.150 2000 0.995 0.995 2000 0.995 0.995 0.995 0.995
0.175 2000 0.994 0.994 2000 0.994 0.994 0.994 0.994
0.200 2000 0.993 0.993 2000 0.993 0.993 0.993 0.993
0.225 2000 0.993 0.993 2000 0.993 0.993 0.993 0.993
0.250 2000 0.992 0.992 2000 0.992 0.992 0.992 0.992
0.275 2000 0.991 0.991 2000 0.991 0.991 0.991 0.991
0.300 2000 0.990 0.990 2000 0.990 0.990 0.990 0.990
0.325 2000 0.989 0.989 2000 0.989 0.989 0.989 0.989
0.350 2000 0.988 0.988 2000 0.988 0.988 0.988 0.988
0.375 2000 0.988 0.988 2000 0.988 0.988 0.988 0.988
0.400 2000 0.987 0.987 2000 0.987 0.987 0.987 0.987
0.425 2000 0.986 0.986 2000 0.986 0.986 0.986 0.986
0.450 2000 0.985 0.985 2000 0.985 0.985 0.985 0.985
0.475 2000 0.984 0.984 2000 0.984 0.984 0.984 0.984
0.500 2000 0.983 0.983 2000 0.983 0.983 0.983 0.983
0.525 2000 0.983 0.983 2000 0.983 0.983 0.983 0.983
0.550 2000 0.982 0.982 2000 0.982 0.982 0.982 0.982
0.575 2000 0.981 0.981 2000 0.981 0.981 0.981 0.981
0.600 2000 0.980 0.980 2000 0.980 0.980 0.980 0.980
0.625 2000 0.979 0.979 2000 0.979 0.979 0.979 0.979
0.650 2000 0.978 0.978 2000 0.978 0.978 0.978 0.978
0.675 2000 0.978 0.978 2000 0.978 0.978 0.978 0.978
0.700 2000 0.977 0.977 2000 0.977 0.977 0.977 0.977
0.725 2000 0.976 0.976 2000 0.976 0.976 0.976 0.976
0.750 2000 0.975 0.975 2000 0.975 0.975 0.975 0.975
0.775 2000 0.974 0.974 2000 0.974 0.974 0.974 0.974
0.800 2000 0.973 0.973 2000 0.973 0.973 0.973 0.973
0.825 2000 0.973 0.973 2000 0.973 0.973 0.973 0.973
0.850 2000 0.972 0.972 2000 0.972 0.972 0.972 0.972
0.875 2000 0.971 0.971 2000 0.971 0.971 0.971 0.971
0.900 2000 0.970 0.970 2000 0.970 0.970 0.970 0.970
0.925 2000 0.969 0.969 2000 0.969 0.969 0.969 0.969
0.950 2000 0.968 0.968 2000 0.968 0.968 0.968 0.968
0.975 2000 0.968 0.968 2000 0.968 0.968 0.968 0.968
1.000 2000 0.967 0.967 2000 0.967 0.967 0.967 0.967
1.025 2000 0.966 0.966 2000 0.966 0.966 0.966 0.966
1.050 2000 0.965 0.965 2000 0.965 0.965 0.965 0.965
1.075 2000 0.964 0.964 2000 0.964 0.964 0.964 0.964
1.100 2000 0.963 0.963 2000 0.963 0.963 0.963 0.963
1.125 2000 0.963 0.963 2000 0.963 0.963 0.963 0.963
1.150 2000 0.962 0.962 2000 0.962 0.962 0.962 0.962
1.175 2000 0.961 0.961 2000 0.961 0.961 0.961 0.961
1.200 2000 0.960 0.960 2000 0.960 0.960 0.960 0.960
1.225 2000 0.959 0.959 2000 0.959 0.959 0.959 0.959
1.250 2000 0.958 0.958 2000 0.958 0.958 0.958 0.958
1.275 2000 0.958 0.958 2000 0.958 0.958 0.958 0.958
1.300 2000 0.957 0.957 2000 0.957 0.957 0.957 0.957
1.325 2000 0.956 0.956 2000 0.956 0.956 0.956 0.956
1.350 2000 0.955 0.955 2000 0.955 0.955 0.955 0.955
1.375 2000 0.954 0.954 2000 0.954 0.954 0.954 0.954
1.400 2000 0.953 0.953 2000 0.953 0.953 0.953 0.953
1.425 2000 0.953 0.953 2000 0.953 0.953 0.953 0.953
1.450 2000 0.952 0.952 2000 0.952 0.952 0.952 0.952
1.475 2000 0.951 0.951 2000 0.951 0.951 0.951 0.951
1.500 2000 0.950 0.950 2000 0.950 0.950 0.950 0.950
1.525 2000 0.949 0.949 2000 0.949 0.949 0.949 0.949
1.550 2000 0.948 0.948 2000 0.948 0.948 0.948 0.948
1.575 2000 0.948 0.948 2000 0.948 0.948 0.948 0.948
1.600 2000 0.947 0.947 2000 0.947 0.947 0.947 0.947
1.625 2000 0.946 0.946 2000 0.946 0.946 0.946 0.946
1.650 2000 0.945 0.945 2000 0.945 0.945 0.945 0.945
1.675 2000 0.944 0.944 2000 0.944 0.944 0.944 0.944
1.700 2000 0.943 0.943 2000 0.943 0.943 0.943 0.943
1.725 2000 0.943 0.943 2000 0.943 0.943 0.943 0.943
1.750 2000 0.942 0.942 2000 0.942 0.942 0.942 0.942
1.775 2000 0.941 0.941 2000 0.941 0.941 0.941 0.941
1.800 2000 0.940 0.940 2000 0.940 0.940 0.940 0.940
1.825 2000 0.939 0.939 2000 0.939 0.939 0.939 0.939
1.850 2000 0.938 0.938 2000 0.938 0.938 0.938 0.938
1.875 2000 0.938 0.938 2000 0.938 0.938 0.938 0.938
1.900 2000 0.937 0.937 2000 0.937 0.937 0.937 0.937
1.925 2000 0.936 0.936 2000 0.936 0.936 0.936 0.936
1.950 2000 0.935 0.935 2000 0.935 0.935 0.935 0.935
1.975 2000 0.934 0.934 2000 0.934 0.934 0.934 0.934
2.000 2000 0.933 0.933 2000 0.933 0.933 0.933 0.933
2.025 2000 0.932 0.932 2000 0.932 0.932 0.932 0.932
2.050 2000 0.932 0.932 2000 0.932 0.932 0.932 0.932
2.075 2000 0.931 0.931 2000 0.931 0.931 0.931 0.931
2.100 2000 0.930 0.930 2000 0.930 0.930 0.930 0.930
2.125 2000 0.929 0.929 2000 0.929 0.929 0.929 0.929
2.150 2000 0.928 0.928 2000 0.928 0.928 0.928 0.928
2.175 2000 0.927 0.927 2000 0.927 0.927 0.927 0.927
2.200 2000 0.927 0.927 2000 0.927 0.927 0.927 0.927
2.225 2000 0.926 0.926 2000 0.926 0.926 0.926 0.926
2.250 2000 0.925 0.925 2000 0.925 0.925 0.925 0.925
2.275 2000 0.924 0.924 2000 0.924 0.924 0.924 0.924
2.300 2000 0.923 0.923 2000 0.923 0.923 0.923 0.923
2.325 2000 0.922 0.922 2000 0.922 0.922 0.922 0.922
2.350 2000 0.922 0.922 2000 0.922 0.922 0.922 0.922
2.375 2000 0.921 0.921 2000 0.921 0.921 0.921 0.921
2.400 2000 0.920 0.920 2000 0.920 0.920 0.920 0.920
2.425 2000 0.919 0.919 2000 0.919 0.919 0.919 0.919
2.450 2000 0.918 0.918 2000 0.918 0.918 0.918 0.918
2.475 2000 0.917 0.917 2000 0.917 0.917 0.917 0.917
2.500 2000 0.917 0.917 2000 0.917 0.917 0.917 0.917
2.525 2000 0.916 0.916 2000 0.916 0.916 0.916 0.916
2.550 2000 0.915 0.915 2000 0.915 0.915 0.915 0.915
2.575 2000 0.914 0.914 2000 0.914 0.914 0.914 0.914
2.600 2000 0.913 0.913 2000 0.913 0.913 0.913 0.913
2.625 2000 0.912 0.912 2000 0.912 0.912 0.912 0.912
2.650 2000 0.912 0.912 2000 0.912 0.912 0.912 0.912
2.675 2000 0.911 0.911 2000 0.911 0.911 0.911 0.911
2.700 2000 0.910 0.910 2000 0.910 0.910 0.910 0.910
2.725 2000 0.909 0.909 2000 0.909 0.909 0.909 0.909
2.750 2000 0.908 0.908 2000 0.908 0.908 0.908 0.908
2.775 2000 0.907 0.907 2000 0.907 0.907 0.907 0.907
2.800 2000 0.907 0.907 2000 0.907 0.907 0.907 0.907
2.825 2000 0.906 0.906 2000 0.906 0.906 0.906 0.906
2.850 2000 0.905 0.905 2000 0.905 0.905 0.905 0.905
2.875 2000 0.904 0.904 2000 0.904 0.904 0.904 0.904
2.900 2000 0.903 0.903 2000 0.903 0.903 0.903 0.903
2.925 2000 0.902 0.902 2000 0.902 0.902 0.902 0.902
2.950 2000 0.902 0.902 2000 0.902 0.902 0.902 0.902
2.975 2000 0.901 0.901 2000 0.901 0.901 0.901 0.901
3.000 2000 0.900 0.900 2000 0.900 0.900 0.900 0.900
3.025 2000 0.899 0.899 2000 0.899 0.899 0.899 0.899
3.050 2000 0.898 0.898 2000 0.898 0.898 0.898 0.898
3.075 2000 0.897 0.897 2000 0.897 0.897 0.897 0.897
3.100 2000 0.897 0.897 2000 0.897 0.897 0.897 0.897
3.125 2000 0.896 0.896 2000 0.896 0.896 0.896 0.896
3.150 2000 0.895 0.895 2000 0.895 0.895 0.895 0.895
3.175 2000 0.894 0.894 2000 0.894 0.894 0.894 0.894
3.200 2000 0.893 0.893 2000 0.893 0.893 0.893 0.893
3.225 2000 0.892 0.892 2000 0.892 0.892 0.892 0.892
3.250 2000 0.892 0.892 2000 0.892 0.892 0.892 0.892
3.275 2000 0.891 0.891 2000 0.891 0.891 0.891 0.891
3.300 2000 0.890 0.890 2000 0.890 0.890 0.890 0.890
3.325 2000 0.889 0.889 2000 0.889 0.889 0.889 0.889
3.350 2000 0.888 0.888 2000 0.888 0.888 0.888 0.888
3.375 2000 0.887 0.887 2000 0.887 0.887 0.887 0.887
3.400 2000 0.887 0.887 2000 0.887 0.887 0.887 0.887
3.425 2000 0.886 0.886 2000 0.886 0.886 0.886 0.886
3.450 2000 0.885 0.885 2000 0.885 0.885 0.885 0.885
3.475 2000 0.884 0.884 2000 0.884 0.884 0.884 0.884
3.500 2000 0.883 0.883 2000 0.883 0.883 0.883 0.883
3.525 2000 0.882 0.882 2000 0.882 0.882 0.882 0.882
3.550 2000 0.882 0.882 2000 0.882 0.882 0.882 0.882
3.575 2000 0.881 0.881 2000 0.881 0.881 0.881 0.881
3.600 2000 0.880 0.880 2000 0.880 0.880 0.880 0.880
3.625 2000 0.879 0.879 2000 0.879 0.879 0.879 0.879
3.650 2000 0.878 0.878 2000 0.878 0.878 0.878 0.878
3.675 2000 0.877 0.877 2000 0.877 0.877 0.877 0.877
3.700 2000 0.877 0.877 2000 0.877 0.877 0.877 0.877
3.725 2000 0.876 0.876 2000 0.876 0.876 0.876 0.876
3.750 2000 0.875 0.875 2000 0.875 0.875 0.875 0.875
3.775 2000 0.874 0.874 2000 0.874 0.874 0.874 0.874
3.800 2000 0.873 0.873 2000 0.873 0.873 0.873 0.873
3.825 2000 0.873 0.873 2000 0.873 0.873 0.873 0.873
3.850 2000 0.872 0.872 2000 0.872 0.872 0.872 0.872
3.875 2000 0.871 0.871 2000 0.871 0.871 0.871 0.871
3.900 2000 0.870 0.870 2000 0.870 0.870 0.870 0.870
3.925 2000 0.869 0.869 2000 0.869 0.869 0.869 0.869
3.950 2000 0.868 0.868 2000 0.868 0.868 0.868 0.868
3.975 2000 0.868 0.868 2000 0.868 0.868 0.868 0.868
4.000 2000 0.867 0.867 2000 0.867 0.867 0.867 0.867
4.025 2000 0.866 0.866 2000 0.866 0.866 0.866 0.866
4.050 2000 0.865 0.865 2000 0.865 0.865 0.865 0.865
4.075 2000 0.864 0.864 2000 0.864 0.864 0.864 0.864
4.100 2000 0.863 0.863 2000 0.863 0.863 0.863 0.863
4.125 2000 0.863 0.863 2000 0.863 0.863 0.863 0.863
4.150 2000 0.862 0.862 2000 0.862 0.862 0.862 0.862
4.175 2000 0.861 0.861 2000 0.861 0.861 0.861 0.861
4.200 2000 0.860 0.860 2000 0.860 0.860 0.860 0.860
4.225 2000 0.859 0.859 2000 0.859 0.859 0.859 0.859
4.250 2000 0.858 0.858 2000 0.858 0.858 0.858 0.858
4.275 2000 0.858 0.858 2000 0.858 0.858 0.858 0.858
4.300 2000 0.857 0.857 2000 0.857 0.857 0.857 0.857
4.325 2000 0.856 0.856 2000 0.856 0.856 0.856 0.856
4.350 2000 0.855 0.855 2000 0.855 0.855 0.855 0.855
4.375 2000 0.854 0.854 2000 0.854 0.854 0.854 0.854
4.400 2000 0.853 0.853 2000 0.853 0.853 0.853 0.853
4.425 2000 0.853 0.853 2000 0.853 0.853 0.853 0.853
4.450 2000 0.852 0.852 2000 0.852 0.852 0.852 0.852
4.475 2000 0.851 0.851 2000 0.851 0.851 0.851 0.851
4.500 2000 0.850 0.850 2000 0.850 0.850 0.850 0.850
4.525 2000 0.849 0.849 2000 0.849 0.849 0.849 0.849
4.550 2000 0.848 0.848 2000 0.848 0.848 0.848 0.848
4.575 2000 0.848 0.848 2000 0.848 0.848 0.848 0.848
4.600 2000 0.847 0.847 2000 0.847 0.847 0.847 0.847
4.625 2000 0.846 0.846 2000 0.846 0.846 0.846 0.846
4.650 2000 0.845 0.845 2000 0.845 0.845 0.845 0.845
4.675 2000 0.844 0.844 2000 0.844 0.844 0.844 0.844
4.700 2000 0.843 0.843 2000 0.843 0.843 0.843 0.843
4.725 2000 0.843 0.843 2000 0.843 0.843 0.843 0.843
4.750 2000 0.842 0.842 2000 0.842 0.842 0.842 0.842
4.775 2000 0.841 0.841 2000 0.841 0.841 0.841 0.841
4.800 2000 0.840 0.840 2000 0.840 0.840 0.840 0.840
4.825 2000 0.839 0.839 2000 0.839 0.839 0.839 0.839
4.850 2000 0.838 0.838 2000 0.838 0.838 0.838 0.838
4.875 2000 0.838 0.838 2000 0.838 0.838 0.838 0.838
4.900 2000 0.837 0.837 2000 0.837 0.837 0.837 0.837
4.925 2000 0.836 0.836 2000 0.836 0.836 0.836 0.836
4.950 2000 0.835 0.835 2000 0.835 0.835 0.835 0.835
4.975 2000 0.834 0.834 2000 0.834 0.834 0.834 0.834
5.000 2000 0.833 0.833 2000 0.833 0.833 0.833 0.833
5.025 2000 0.833 0.833 2000 0.833 0.833 0.833 0.833
5.050 2000 0.832 0.832 2000 0.832 0.832 0.832 0.832
5.075 2000 0.831 0.831 2000 0.831 0.831 0.831 0.831
5.100 2000 0.830 0.830 2000 0.830 0.830 0.830 0.830
5.125 2000 0.829 0.829 2000 0.829 0.829 0.829 0.829
5.150 2000 0.828 0.828 2000 0.828 0.828 0.828 0.828
5.175 2000 0.828 0.828 2000 0.828 0.828 0.828 0.828
5.200 2000 0.827 0.827 2000 0.827 0.827 0.827 0.827
5.225 2000 0.826 0.826 2000 0.826 0.826 0.826 0.826
5.250 2000 0.825 0.825 2000 0.825 0.825 0.825 0.825
5.275 2000 0.824 0.824 2000 0.824 0.824 0.824 0.824
5.300 2000 0.823 0.823 2000 0.823 0.823 0.823 0.823
5.325 2000 0.823 0.823 2000 0.823 0.823 0.823 0.823
5.350 2000 0.822 0.822 2000 0.822 0.822 0.822 0.822
5.375 2000 0.821 0.821 2000 0.821 0.821 0.821 0.821
5.400 2000 0.820 0.820 2000 0.820 0.820 0.820 0.820
5.425 2000 0.819 0.819 2000 0.819 0.819 0.819 0.819
5.450 2000 0.818 0.818 2000 0.818 0.818 0.818 0.818
5.475 2000 0.818 0.818 2000 0.818 0.818 0.818 0.818
5.500 2000 0.817 0.817 2000 0.817 0.817 0.817 0.817
5.525 2000 0.816 0.816 2000 0.816 0.816 0.816 0.816
5.550 2000 0.815 0.815 2000 0.815 0.815 0.815 0.815
5.575 2000 0.814 0.814 2000 0.814 0.814 0.814 0.814
5.600 2000 0.813 0.813 2000 0.813 0.813 0.813 0.813
5.625 2000 0.812 0.812 2000 0.812 0.812 0.812 0.812
5.650 2000 0.812 0.812 2000 0.812 0.812 0.812 0.812
5.675 2000 0.811 0.811 2000 0.811 0.811 0.811 0.811
5.700 2000 0.810 0.810 2000 0.810 0.810 0.810 0.810
5.725 2000 0.809 0.809 2000 0.809 0.809 0.809 0.809
5.750 2000 0.808 0.808 2000 0.808 0.808 0.808 0.808
5.775 2000 0.807 0.807 2000 0.807 0.807 0.807 0.807
5.800 2000 0.807 0.807 2000 0.807 0.807 0.807 0.807
5.825 2000 0.806 0.806 2000 0.806 0.806 0.806 0.806
5.850 2000 0.805 0.805 2000 0.805 0.805 0.805 0.805
5.875 2000 0.804 0.804 2000 0.804 0.804 0.804 0.804
5.900 2000 0.803 0.803 2000 0.803 0.803 0.803 0.803
5.925 2000 0.802 0.802 2000 0.802 0.802 0.802 0.802
5.950 2000 0.802 0.802 2000 0.802 0.802 0.802 0.802
5.975 2000 0.801 0.801 2000 0.801 0.801 0.801 0.801
6.000 2000 0.800 0.800 2000 0.800 0.800 0.800 0.800
6.025 2000 0.799 0.799 2000 0.799 0.799 0.799 0.799
6.050 2000 0.798 0.798 2000 0.798 0.798 0.798 0.798
6.075 2000 0.797 0.797 2000 0.797 0.797 0.797 0.797
6.100 2000 0.797 0.797 2000 0.797 0.797 0.797 0.797
6.125 2000 0.796 0.796 2000 0.796 0.796 0.796 0.796
6.150 2000 0.795 0.795 2000 0.795 0.795 0.795 0.795
6.175 2000 0.794 0.794 2000 0.794 0.794 0.794 0.794
6.200 2000 0.793 0.793 2000 0.793 0.793 0.793 0.793
6.225 2000 0.792 0.792 2000 0.792 0.792 0.792 0.792
6.250 2000 0.792 0.792 2000 0.792 0.792 0.792 0.792
6.275 2000 0.791 0.791 2000 0.791 0.791 0.791 0.791
6.300 2000 0.790 0.790 2000 0.790 0.790 0.790 0.790
6.325 2000 0.789 0.789 2000 0.789 0.789 0.789 0.789
6.350 2000 0.788 0.788 2000 0.788 0.788 0.788 0.788
6.375 2000 0.787 0.787 2000 0.787 0.787 0.787 0.787
6.400 2000 0.787 0.787 2000 0.787 0.787 0.787 0.787
6.425 2000 0.786 0.786 2000 0.786 0.786 0.786 0.786
6.450 2000 0.785 0.785 2000 0.785 0.785 0.785 0.785
6.475 2000 0.784 0.784 2000 0.784 0.784 0.784 0.784
6.500 2000 0.783 0.783 2000 0.783 0.783 0.783 0.783
6.525 2000 0.782 0.782 2000 0.782 0.782 0.782 0.782
6.550 2000 0.782 0.782 2000 0.782 0.782 0.782 0.782
6.575 2000 0.781 0.781 2000 0.781 0.781 0.781 0.781
6.600 2000 0.780 0.780 2000 0.780 0.780 0.780 0.780
6.625 2000 0.779 0.779 2000 0.779 0.779 0.779 0.779
6.650 2000 0.778 0.778 2000 0.778 0.778 0.778 0.778
6.675 2000 0.777 0.777 2000 0.777 0.777 0.777 0.777
6.700 2000 0.777 0.777 2000 0.777 0.777 0.777 0.777
6.725 2000 0.776 0.776 2000 0.776 0.776 0.776 0.776
6.750 2000 0.775 0.775 2000 0.775 0.775 0.775 0.775
6.775 2000 0.774 0.774 2000 0.774 0.774 0.774 0.774
6.800 2000 0.773 0.773 2000 0.773 0.773 0.773 0.773
6.825 2000 0.772 0.772 2000 0.772 0.772 0.772 0.772
6.850 2000 0.772 0.772 2000 0.772 0.772 0.772 0.772
6.875 2000 0.771 0.771 2000 0.771 0.771 0.771 0.771
6.900 2000 0.770 0.770 2000 0.770 0.770 0.770 0.770
6.925 2000 0.769 0.769 2000 0.769 0.769 0.769 0.769
6.950 2000 0.768 0.768 2000 0.768 0.768 0.768 0.768
6.975 2000 0.767 0.767 2000 0.767 0.767 0.767 0.767
7.000 2000 0.767 0.767 2000 0.767 0.767 0.767 0.767
7.025 2000 0.766 0.766 2000 0.766 0.766 0.766 0.766
7.050 2000 0.765 0.765 2000 0.765 0.765 0.765 0.765
7.075 2000 0.764 0.764 2000 0.764 0.764 0.764 0.764
7.100 2000 0.763 0.763 2000 0.763 0.763 0.763 0.763
7.125 2000 0.762 0.762 2000 0.762 0.762 0.762 0.762
7.150 2000 0.762 0.762 2000 0.762 0.762 0.762 0.762
7.175 2000 0.761 0.761 2000 0.761 0.761 0.761 0.761
7.200 2000 0.760 0.760 2000 0.760 0.760 0.760 0.760
7.225 2000 0.759 0.759 2000 0.759 0.759 0.759 0.759
7.250 2000 0.758 0.758 2000 0.758 0.758 0.758 0.758
7.275 2000 0.757 0.757 2000 0.757 0.757 0.757 0.757
7.300 2000 0.757 0.757 2000 0.757 0.757 0.757 0.757
7.325 2000 0.756 0.756 2000 0.756 0.756 0.756 0.756
7.350 2000 0.755 0.755 2000 0.755 0.755 0.755 0.755
7.375 2000 0.754 0.754 2000 0.754 0.754 0.754 0.754
7.400 2000 0.753 0.753 2000 0.753 0.753 0.753 0.753
7.425 2000 0.752 0.752 2000 0.752 0.752 0.752 0.752
7.450 2000 0.752 0.752 2000 0.752 0.752 0.752 0.752
7.475 2000 0.751 0.751 2000 0.751 0.751 0.751 0.751
7.500 2000 0.750 0.750 2000 0.750 0.750 0.750 0.750
7.525 2000 0.749 0.749 2000 0.749 0.749 0.749 0.749
7.550 2000 0.748 0.748 2000 0.748 0.748 0.748 0.748
7.575 2000 0.748 0.748 2000 0.748 0.748 0.748 0.748
7.600 2000 0.747 0.747 2000 0.747 0.747 0.747 0.747
7.625 2000 0.746 0.746 2000 0.746 0.746 0.746 0.746
7.650 2000 0.745 0.745 2000 0.745 0.745 0.745 0.745
7.675 2000 0.744 0.744 2000 0.744 0.744 0.744 0.744
7.700 2000 0.743 0.743 2000 0.743 0.743 0.743 0.743
7.725 2000 0.743 0.743 2000 0.743 0.743 0.743 0.743
7.750 2000 0.742 0.742 2000 0.742 0.742 0.742 0.742
7.775 2000 0.741 0.741 2000 0.741 0.741 0.741 0.741
7.800 2000 0.740 0.740 2000 0.740 0.740 0.740 0.740
7.825 2000 0.739 0.739 2000 0.739 0.739 0.739 0.739
7.850 2000 0.738 0.738 2000 0.738 0.738 0.738 0.738
7.875 2000 0.738 0.738 2000 0.738 0.738 0.738 0.738
7.900 2000 0.737 0.737 2000 0.737 0.737 0.737 0.737
7.925 2000 0.736 0.736 2000 0.736 0.736 0.736 0.736
7.950 2000 0.735 0.735 2000 0.735 0.735 0.735 0.735
7.975 2000 0.734 0.734 2000 0.734 0.734 0.734 0.734
8.000 2000 0.733 0.733 2000 0.733 0.733 0.733 0.733
8.025 2000 0.733 0.733 2000 0.733 0.733 0.733 0.733
8.050 2000 0.732 0.732 2000 0.732 0.732 0.732 0.732
8.075 2000 0.731 0.731 2000 0.731 0.731 0.731 0.731
8.100 2000 0.730 0.730 2000 0.730 0.730 0.730 0.730
8.125 2000 0.729 0.729 2000 0.729 0.729 0.729 0.729
8.150 2000 0.728 0.728 2000 0.728 0.728 0.728 0.728
8.175 2000 0.728 0.728 2000 0.728 0.728 0.728 0.728
8.200 2000 0.727 0.727 2000 0.727 0.727 0.727 0.727
8.225 2000 0.726 0.726 2000 0.726 0.726 0.726 0.726
8.250 2000 0.725 0.725 2000 0.725 0.725 0.725 0.725
8.275 2000 0.724 0.724 2000 0.724 0.724 0.724 0.724
8.300 2000 0.723 0.723 2000 0.723 0.723 0.723 0.723
8.325 2000 0.723 0.723 2000 0.723 0.723 0.723 0.723
8.350 2000 0.722 0.722 2000 0.722 0.722 0.722 0.722
8.375 2000 0.721 0.721 2000 0.721 0.721 0.721 0.721
8.400 2000 0.720 0.720 2000 0.720 0.720 0.720 0.720
8.425 2000 0.719 0.719 2000 0.719 0.719 0.719 0.719
8.450 2000 0.718 0.718 2000 0.718 0.718 0.718 0.718
8.475 2000 0.718 0.718 2000 0.718 0.718 0.718 0.718
8.500 2000 0.717 0.717 2000 0.717 0.717 0.717 0.717
8.525 2000 0.716 0.716 2000 0.716 0.716 0.716 0.716
8.550 2000 0.715 0.715 2000 0.715 0.715 0.715 0.715
8.575 2000 0.714 0.714 2000 0.714 0.714 0.714 0.714
8.600 2000 0.713 0.713 2000 0.713 0.713 0.713 0.713
8.625 2000 0.713 0.713 2000 0.713 0.713 0.713 0.713
8.650 2000 0.712 0.712 2000 0.712 0.712 0.712 0.712
8.675 2000 0.711 0.711 2000 0.711 0.711 0.711 0.711
8.700 2000 0.710 0.710 2000 0.710 0.710 0.710 0.710
8.725 2000 0.709 0.709 2000 0.709 0.709 0.709 0.709
8.750 2000 0.708 0.708 2000 0.708 0.708 0.708 0.708
8.775 2000 0.708 0.708 2000 0.708 0.708 0.708 0.708
8.800 2000 0.707 0.707 2000 0.707 0.707 0.707 0.707
8.825 2000 0.706 0.706 2000 0.706 0.706 0.706 0.706
8.850 2000 0.705 0.705 2000 0.705 0.705 0.705 0.705
8.875 2000 0.704 0.704 2000 0.704 0.704 0.704 0.704
8.900 2000 0.703 0.703 2000 0.703 0.703 0.703 0.703
8.925 2000 0.703 0.703 2000 0.703 0.703 0.703 0.703
8.950 2000 0.702 0.702 2000 0.702 0.702 0.702 0.702
8.975 2000 0.701 0.701 2000 0.701 0.701 0.701 0.701
9.000 2000 0.700 0.700 2000 0.700 0.700 0.700 0.700
9.025 2000 0.699 0.699 2000 0.699 0.699 0.699 0.699
9.050 2000 0.698 0.698 2000 0.698 0.698 0.698 0.698
9.075 2000 0.698 0.698 2000 0.698 0.698 0.698 0.698
9.100 2000 0.697 0.697 2000 0.697 0.697 0.697 0.697
9.125 2000 0.696 0.696 2000 0.696 0.696 0.696 0.696
9.150 2000 0.695 0.695 2000 0.695 0.695 0.695 0.695
9.175 2000 0.694 0.694 2000 0.694 0.694 0.694 0.694
9.200 2000 0.693 0.693 2000 0.693 0.693 0.693 0.693
9.225 2000 0.693 0.693 2000 0.693 0.693 0.693 0.693
9.250 2000 0.692 0.692 2000 0.692 0.692 0.692 0.692
9.275 2000 0.691 0.691 2000 0.691 0.691 0.691 0.691
9.300 2000 0.690 0.690 2000 0.690 0.690 0.690 0.690
9.325 2000 0.689 0.689 2000 0.689 0.689 0.689 0.689
9.350 2000 0.688 0.688 2000 0.688 0.688 0.688 0.688
9.375 2000 0.688 0.688 2000 0.688 0.688 0.688 0.688
9.400 2000 0.687 0.687 2000 0.687 0.687 0.687 0.687
9.425 2000 0.686 0.686 2000 0.686 0.686 0.686 0.686
9.450 2000 0.685 0.685 2000 0.685 0.685 0.685 0.685
9.475 2000 0.684 0.684 2000 0.684 0.684 0.684 0.684
9.500 2000 0.683 0.683 2000 0.683 0.683 0.683 0.683
9.525 2000 0.682 0.682 2000 0.682 0.682 0.682 0.682
9.550 2000 0.682 0.682 2000 0.682 0.682 0.682 0.682
9.575 2000 0.681 0.681 2000 0.681 0.681 0.681 0.681
9.600 2000 0.680 0.680 2000 0.680 0.680 0.680 0.680
9.625 2000 0.679 0.679 2000 0.679 0.679 0.679 0.679
9.650 2000 0.678 0.678 2000 0.678 0.678 0.678 0.678
9.675 2000 0.677 0.677 2000 0.677 0.677 0.677 0.677
9.700 2000 0.677 0.677 2000 0.677 0.677 0.677 0.677
9.725 2000 0.676 0.676 2000 0.676 0.676 0.676 0.676
9.750 2000 0.675 0.675 2000 0.675 0.675 0.675 0.675
9.775 2000 0.674 0.674 2000 0.674 0.674 0.674 0.674
9.800 2000 0.673 0.673 2000 0.673 0.673 0.673 0.673
9.825 2000 0.672 0.672 2000 0.672 0.672 0.672 0.672
9.850 2000 0.672 0.672 2000 0.672 0.672 0.672 0.672
9.875 2000 0.671 0.671 2000 0.671 0.671 0.671 0.671
9.900 2000 0.670 0.670 2000 0.670 0.670 0.670 0.670
9.925 2000 0.669 0.669 2000 0.669 0.669 0.669 0.669
9.950 2000 0.668 0.668 2000 0.668 0.668 0.668 0.668
9.975 2000 0.667 0.667 2000 0.667 0.667 0.667 0.667
10.000 2000 0.667 0.667 2000 0.667 0.667 0.667 0.667
10.025 2000 0.666 0.666 2000 0.666 0.666 0.666 0.666
10.050 2000 0.665 0.665 2000 0.665 0.665 0.665 0.665
10.075 2000 0.664 0.664 2000 0.664 0.664 0.664 0.664
10.100 2000 0.663 0.663 2000 0.663 0.663 0.663 0.663
10.125 2000 0.662 0.662 2000 0.662 0.662 0.662 0.662
10.150 2000 0.662 0.662 2000 0.662 0.662 0.662 0.662
10.175 2000 0.661 0.661 2000 0.661 0.661 0.661 0.661
10.200 2000 0.660 0.660 2000 0.660 0.660 0.660 0.660
10.225 2000 0.659 0.659 2000 0.659 0.659 0.659 0.659
