time[s] cpu.0.freq[Mhz] cpu.0.recload cpu.0.load cpu.1.freq[Mhz] cpu.1.recload cpu.1.load cpu.2.freq[Mhz] cpu.2.recload cpu.2.load cpu.3.freq[Mhz] cpu.3.recload cpu.3.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
5.125 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
5.150 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
5.175 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
5.200 2401 0.750 0.531 2401 1.000 0.708 2401 1.000 0.708 2401 0.750 0.531 2401 3.500 1.000 2.478 0.708
5.225 2401 0.667 0.472 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 3.333 1.000 2.360 0.708
5.250 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
5.275 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
5.300 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
5.325 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
5.350 2401 0.750 0.531 2401 0.400 0.283 2401 0.200 0.142 2401 0.250 0.177 2401 1.600 0.750 1.133 0.531
5.375 2401 0.333 0.236 2401 0.333 0.236 2401 1.000 0.708 2401 1.000 0.708 2401 2.667 1.000 1.888 0.708
5.400 2401 0.000 0.000 2401 0.333 0.236 2401 1.000 0.708 2401 1.000 0.708 2401 2.333 1.000 1.652 0.708
5.425 2401 1.000 0.708 2401 0.333 0.236 2401 0.333 0.236 2401 0.667 0.472 2401 2.333 1.000 1.652 0.708
5.450 2401 0.667 0.472 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 3.333 1.000 2.360 0.708
5.475 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
5.500 2401 1.000 0.708 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 2.000 1.000 1.416 0.708
5.525 2401 0.000 0.000 2401 1.000 0.708 2401 0.333 0.236 2401 0.000 0.000 2401 1.333 1.000 0.944 0.708
5.550 2401 0.333 0.236 2401 1.000 0.708 2401 0.667 0.472 2401 0.667 0.472 2401 2.667 1.000 1.888 0.708
5.575 2401 0.333 0.236 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 2.333 1.000 1.652 0.708
5.600 2401 0.000 0.000 2401 0.000 0.000 2401 0.667 0.472 2401 1.000 0.708 2401 1.667 1.000 1.180 0.708
5.625 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
5.650 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
5.675 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
5.700 2401 0.000 0.000 2401 0.000 0.000 2401 0.200 0.142 2401 1.000 0.708 2401 1.200 1.000 0.850 0.708
5.725 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
5.750 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
5.775 2401 0.250 0.177 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.250 1.000 0.885 0.708
5.800 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.333 1.000 0.944 0.708
5.825 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
5.850 2401 0.333 0.236 2401 0.000 0.000 2401 0.333 0.236 2401 1.000 0.708 2401 1.667 1.000 1.180 0.708
5.875 2401 0.000 0.000 2401 0.000 0.000 2401 0.667 0.472 2401 1.000 0.708 2401 1.667 1.000 1.180 0.708
5.900 2401 0.000 0.000 2401 0.333 0.236 2401 0.333 0.236 2401 0.667 0.472 2401 1.333 0.667 0.944 0.472
5.925 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
5.950 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
5.975 2401 0.333 0.236 2401 0.333 0.236 2401 0.000 0.000 2401 1.000 0.708 2401 1.667 1.000 1.180 0.708
6.000 2401 0.333 0.236 2401 1.000 0.708 2401 0.333 0.236 2401 0.667 0.472 2401 2.333 1.000 1.652 0.708
6.025 2401 0.750 0.531 2401 0.500 0.354 2401 0.500 0.354 2401 0.250 0.177 2401 2.000 0.750 1.416 0.531
6.050 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
6.075 2401 1.000 0.708 2401 1.000 0.708 2401 0.500 0.354 2401 0.250 0.177 2401 2.750 1.000 1.947 0.708
6.100 2401 0.667 0.472 2401 0.333 0.236 2401 1.000 0.708 2401 1.000 0.708 2401 3.000 1.000 2.124 0.708
6.125 2401 1.000 0.708 2401 1.000 0.708 2401 0.000 0.000 2401 0.667 0.472 2401 2.667 1.000 1.888 0.708
6.150 2401 0.667 0.472 2401 1.000 0.708 2401 0.667 0.472 2401 0.333 0.236 2401 2.667 1.000 1.888 0.708
6.175 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 0.000 0.000 2401 2.000 1.000 1.416 0.708
6.200 2401 1.000 0.708 2401 0.750 0.531 2401 1.000 0.708 2401 1.000 0.708 2401 3.750 1.000 2.655 0.708
6.225 2401 1.000 0.708 2401 0.667 0.472 2401 1.000 0.708 2401 0.667 0.472 2401 3.333 1.000 2.360 0.708
6.250 2401 1.000 0.708 2401 0.333 0.236 2401 1.000 0.708 2401 1.000 0.708 2401 3.333 1.000 2.360 0.708
6.275 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
6.300 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
6.325 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 3.333 1.000 2.360 0.708
6.350 2401 0.750 0.531 2401 0.750 0.531 2401 0.750 0.531 2401 1.000 0.708 2401 3.250 1.000 2.301 0.708
6.375 2401 0.667 0.472 2401 0.000 0.000 2401 1.000 0.708 2401 0.333 0.236 2401 2.000 1.000 1.416 0.708
6.400 2401 0.333 0.236 2401 0.667 0.472 2401 0.333 0.236 2401 1.000 0.708 2401 2.333 1.000 1.652 0.708
6.425 2401 0.333 0.236 2401 0.333 0.236 2401 1.000 0.708 2401 0.667 0.472 2401 2.333 1.000 1.652 0.708
6.450 2401 0.333 0.236 2401 0.000 0.000 2401 0.333 0.236 2401 0.667 0.472 2401 1.333 0.667 0.944 0.472
6.475 2401 0.667 0.472 2401 0.333 0.236 2401 0.667 0.472 2401 0.333 0.236 2401 2.000 0.667 1.416 0.472
6.500 2401 0.250 0.177 2401 0.250 0.177 2401 0.750 0.531 2401 0.750 0.531 2401 2.000 0.750 1.416 0.531
6.525 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.333 0.236 2401 1.333 1.000 0.944 0.708
6.550 2401 1.000 0.708 2401 0.333 0.236 2401 0.000 0.000 2401 1.000 0.708 2401 2.333 1.000 1.652 0.708
6.575 2401 0.000 0.000 2401 0.333 0.236 2401 0.000 0.000 2401 1.000 0.708 2401 1.333 1.000 0.944 0.708
6.600 2401 0.333 0.236 2401 0.333 0.236 2401 0.667 0.472 2401 0.667 0.472 2401 2.000 0.667 1.416 0.472
6.625 2401 0.333 0.236 2401 0.000 0.000 2401 1.000 0.708 2401 0.667 0.472 2401 2.000 1.000 1.416 0.708
6.650 2401 0.500 0.354 2401 0.500 0.354 2401 0.000 0.000 2401 0.500 0.354 2401 1.500 0.500 1.062 0.354
6.675 2401 0.333 0.236 2401 0.667 0.472 2401 0.000 0.000 2401 0.333 0.236 2401 1.333 0.667 0.944 0.472
6.700 2401 0.667 0.472 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 1.667 0.667 1.180 0.472
6.725 2401 0.667 0.472 2401 0.000 0.000 2401 0.000 0.000 2401 0.333 0.236 2401 1.000 0.667 0.708 0.472
6.750 2401 0.000 0.000 2401 0.000 0.000 2401 0.667 0.472 2401 0.333 0.236 2401 1.000 0.667 0.708 0.472
6.775 2401 0.000 0.000 2401 0.500 0.354 2401 0.000 0.000 2401 0.500 0.354 2401 1.000 0.500 0.708 0.354
6.800 2401 0.333 0.236 2401 0.000 0.000 2401 0.667 0.472 2401 0.000 0.000 2401 1.000 0.667 0.708 0.472
6.825 2401 0.000 0.000 2401 0.000 0.000 2401 0.667 0.472 2401 0.500 0.354 2401 1.167 0.667 0.826 0.472
6.850 2401 0.667 0.472 2401 0.000 0.000 2401 0.000 0.000 2401 0.500 0.354 2401 1.167 0.667 0.826 0.472
6.875 2401 1.000 0.708 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 2.000 1.000 1.416 0.708
6.900 2401 0.333 0.236 2401 0.667 0.472 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.667 0.708 0.472
6.925 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
6.950 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
6.975 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 1.000 0.708 2401 3.667 1.000 2.596 0.708
7.000 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
7.025 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 0.333 0.236 2401 3.000 1.000 2.124 0.708
7.050 2401 1.000 0.708 2401 1.000 0.708 2401 0.333 0.236 2401 1.000 0.708 2401 3.333 1.000 2.360 0.708
7.075 2401 0.750 0.531 2401 1.000 0.708 2401 1.000 0.708 2401 0.750 0.531 2401 3.500 1.000 2.478 0.708
7.100 2401 1.000 0.708 2401 0.667 0.472 2401 0.667 0.472 2401 1.000 0.708 2401 3.333 1.000 2.360 0.708
7.125 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 3.667 1.000 2.596 0.708
7.150 2401 0.667 0.472 2401 0.667 0.472 2401 0.000 0.000 2401 0.667 0.472 2401 2.000 0.667 1.416 0.472
7.175 2401 0.667 0.472 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 1.667 0.667 1.180 0.472
7.200 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.250 0.177 2401 1.250 1.000 0.885 0.708
7.225 2401 1.000 0.708 2401 0.000 0.000 2401 0.500 0.354 2401 0.000 0.000 2401 1.500 1.000 1.062 0.708
7.250 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 0.667 0.472 2401 1.000 0.667 0.708 0.472
7.275 2401 0.667 0.472 2401 1.000 0.708 2401 0.000 0.000 2401 0.333 0.236 2401 2.000 1.000 1.416 0.708
7.300 2401 0.333 0.236 2401 1.000 0.708 2401 0.667 0.472 2401 1.000 0.708 2401 3.000 1.000 2.124 0.708
7.325 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 3.667 1.000 2.596 0.708
7.350 2401 0.750 0.531 2401 0.750 0.531 2401 1.000 0.708 2401 1.000 0.708 2401 3.500 1.000 2.478 0.708
7.375 2401 0.333 0.236 2401 0.667 0.472 2401 0.333 0.236 2401 1.000 0.708 2401 2.333 1.000 1.652 0.708
7.400 2401 0.667 0.472 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.667 1.000 1.180 0.708
7.425 2401 0.667 0.472 2401 0.333 0.236 2401 0.667 0.472 2401 0.667 0.472 2401 2.333 0.667 1.652 0.472
7.450 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 1.333 0.333 0.944 0.236
7.475 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 0.667 0.472 2401 1.000 0.667 0.708 0.472
7.500 2401 0.250 0.177 2401 0.400 0.283 2401 0.000 0.000 2401 0.500 0.354 2401 1.150 0.500 0.814 0.354
7.525 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.333 1.000 0.944 0.708
7.550 2401 0.000 0.000 2401 0.000 0.000 2401 0.600 0.425 2401 0.000 0.000 2401 0.600 0.600 0.425 0.425
7.575 2401 0.333 0.236 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.333 1.000 0.944 0.708
7.600 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
7.625 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
7.650 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.750 0.531 2401 0.750 0.750 0.531 0.531
7.675 2401 0.333 0.236 2401 0.250 0.177 2401 0.250 0.177 2401 1.000 0.708 2401 1.833 1.000 1.298 0.708
7.700 2401 0.333 0.236 2401 0.333 0.236 2401 0.667 0.472 2401 0.667 0.472 2401 2.000 0.667 1.416 0.472
7.725 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
7.750 2401 0.000 0.000 2401 0.667 0.472 2401 0.333 0.236 2401 0.333 0.236 2401 1.333 0.667 0.944 0.472
7.775 2401 0.000 0.000 2401 0.250 0.177 2401 0.000 0.000 2401 1.000 0.708 2401 1.250 1.000 0.885 0.708
7.800 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 0.667 0.472 2401 1.667 0.667 1.180 0.472
7.825 2401 0.000 0.000 2401 0.000 0.000 2401 0.500 0.354 2401 0.667 0.472 2401 1.167 0.667 0.826 0.472
7.850 2401 0.333 0.236 2401 0.667 0.472 2401 0.250 0.177 2401 0.667 0.472 2401 1.917 0.667 1.357 0.472
7.875 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 0.667 0.472 2401 1.000 0.667 0.708 0.472
7.900 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
7.925 2401 0.250 0.177 2401 0.250 0.177 2401 0.500 0.354 2401 0.250 0.177 2401 1.250 0.500 0.885 0.354
7.950 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
7.975 2401 0.333 0.236 2401 0.667 0.472 2401 0.000 0.000 2401 0.333 0.236 2401 1.333 0.667 0.944 0.472
8.000 2401 0.667 0.472 2401 0.667 0.472 2401 0.667 0.472 2401 1.000 0.708 2401 3.000 1.000 2.124 0.708
8.025 2401 0.667 0.472 2401 0.667 0.472 2401 0.000 0.000 2401 0.000 0.000 2401 1.333 0.667 0.944 0.472
8.050 2401 0.500 0.354 2401 0.667 0.472 2401 0.000 0.000 2401 0.250 0.177 2401 1.417 0.667 1.003 0.472
8.075 2401 0.667 0.472 2401 0.250 0.177 2401 0.000 0.000 2401 0.667 0.472 2401 1.583 0.667 1.121 0.472
8.100 2401 0.667 0.472 2401 0.333 0.236 2401 0.333 0.236 2401 0.000 0.000 2401 1.333 0.667 0.944 0.472
8.125 2401 0.000 0.000 2401 0.333 0.236 2401 0.667 0.472 2401 0.000 0.000 2401 1.000 0.667 0.708 0.472
8.150 2401 0.333 0.236 2401 0.667 0.472 2401 0.000 0.000 2401 0.333 0.236 2401 1.333 0.667 0.944 0.472
8.175 2401 0.000 0.000 2401 0.000 0.000 2401 0.250 0.177 2401 0.667 0.472 2401 0.917 0.667 0.649 0.472
8.200 2401 0.250 0.177 2401 0.500 0.354 2401 0.500 0.354 2401 0.250 0.177 2401 1.500 0.500 1.062 0.354
8.225 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 3.667 1.000 2.596 0.708
8.250 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
8.275 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
8.300 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 3.667 1.000 2.596 0.708
8.325 2401 1.000 0.708 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 3.667 1.000 2.596 0.708
8.350 2401 0.750 0.531 2401 0.750 0.531 2401 0.500 0.354 2401 0.667 0.472 2401 2.667 0.750 1.888 0.531
8.375 2401 0.333 0.236 2401 1.000 0.708 2401 0.000 0.000 2401 0.250 0.177 2401 1.583 1.000 1.121 0.708
8.400 2401 0.667 0.472 2401 0.667 0.472 2401 0.000 0.000 2401 0.667 0.472 2401 2.000 0.667 1.416 0.472
8.425 2401 0.000 0.000 2401 0.667 0.472 2401 0.333 0.236 2401 0.667 0.472 2401 1.667 0.667 1.180 0.472
8.450 2401 0.333 0.236 2401 0.333 0.236 2401 0.667 0.472 2401 0.667 0.472 2401 2.000 0.667 1.416 0.472
8.475 2401 1.000 0.708 2401 1.000 0.708 2401 0.333 0.236 2401 0.333 0.236 2401 2.667 1.000 1.888 0.708
8.500 2401 0.250 0.177 2401 0.500 0.354 2401 0.750 0.531 2401 0.500 0.354 2401 2.000 0.750 1.416 0.531
8.525 2401 0.667 0.472 2401 0.333 0.236 2401 0.667 0.472 2401 0.000 0.000 2401 1.667 0.667 1.180 0.472
8.550 2401 0.333 0.236 2401 1.000 0.708 2401 0.667 0.472 2401 0.667 0.472 2401 2.667 1.000 1.888 0.708
8.575 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 3.667 1.000 2.596 0.708
8.600 2401 0.667 0.472 2401 0.667 0.472 2401 1.000 0.708 2401 0.333 0.236 2401 2.667 1.000 1.888 0.708
8.625 2401 0.500 0.354 2401 0.750 0.531 2401 1.000 0.708 2401 1.000 0.708 2401 3.250 1.000 2.301 0.708
8.650 2401 0.667 0.472 2401 1.000 0.708 2401 0.667 0.472 2401 0.667 0.472 2401 3.000 1.000 2.124 0.708
8.675 2401 0.667 0.472 2401 0.667 0.472 2401 0.333 0.236 2401 0.667 0.472 2401 2.333 0.667 1.652 0.472
8.700 2401 0.667 0.472 2401 1.000 0.708 2401 0.667 0.472 2401 0.667 0.472 2401 3.000 1.000 2.124 0.708
8.725 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 3.667 1.000 2.596 0.708
8.750 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 0.667 0.472 2401 3.333 1.000 2.360 0.708
8.775 2401 0.500 0.354 2401 0.500 0.354 2401 0.750 0.531 2401 1.000 0.708 2401 2.750 1.000 1.947 0.708
8.800 2401 0.333 0.236 2401 0.667 0.472 2401 0.333 0.236 2401 1.000 0.708 2401 2.333 1.000 1.652 0.708
8.825 2401 0.333 0.236 2401 0.667 0.472 2401 0.667 0.472 2401 0.333 0.236 2401 2.000 0.667 1.416 0.472
8.850 2401 0.333 0.236 2401 0.333 0.236 2401 1.000 0.708 2401 0.667 0.472 2401 2.333 1.000 1.652 0.708
8.875 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 3.667 1.000 2.596 0.708
8.900 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
8.925 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 0.750 0.531 2401 3.750 1.000 2.655 0.708
8.950 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
8.975 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
9.000 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
9.025 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
9.050 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
9.075 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
9.100 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
9.125 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
9.150 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
9.175 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
9.200 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
9.225 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
9.250 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
9.275 2401 1.000 0.708 2401 1.000 0.708 2401 0.333 0.236 2401 1.000 0.708 2401 3.333 1.000 2.360 0.708
9.300 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
9.325 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
9.350 2401 0.750 0.531 2401 0.750 0.531 2401 1.000 0.708 2401 0.750 0.531 2401 3.250 1.000 2.301 0.708
9.375 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
9.400 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 0.667 0.472 2401 3.333 1.000 2.360 0.708
9.425 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
9.450 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 3.667 1.000 2.596 0.708
9.475 2401 0.667 0.472 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 3.333 1.000 2.360 0.708
9.500 2401 0.750 0.531 2401 0.750 0.531 2401 1.000 0.708 2401 0.750 0.531 2401 3.250 1.000 2.301 0.708
9.525 2401 0.667 0.472 2401 1.000 0.708 2401 0.667 0.472 2401 0.667 0.472 2401 3.000 1.000 2.124 0.708
9.550 2401 0.667 0.472 2401 0.667 0.472 2401 1.000 0.708 2401 0.667 0.472 2401 3.000 1.000 2.124 0.708
9.575 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 0.667 0.472 2401 3.333 1.000 2.360 0.708
9.600 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.333 0.236 2401 0.333 0.333 0.236 0.236
9.625 2401 0.000 0.000 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 1.000 0.333 0.708 0.236
9.650 2401 0.250 0.177 2401 0.000 0.000 2401 0.750 0.531 2401 0.750 0.531 2401 1.750 0.750 1.239 0.531
9.675 2401 0.333 0.236 2401 0.667 0.472 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
9.700 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 0.333 0.236 2401 2.333 1.000 1.652 0.708
9.725 2401 0.667 0.472 2401 0.667 0.472 2401 0.667 0.472 2401 0.667 0.472 2401 2.667 0.667 1.888 0.472
9.750 2401 0.667 0.472 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 1.667 0.667 1.180 0.472
9.775 2401 1.000 0.708 2401 0.750 0.531 2401 0.500 0.354 2401 0.500 0.354 2401 2.750 1.000 1.947 0.708
9.800 2401 1.000 0.708 2401 0.667 0.472 2401 0.667 0.472 2401 1.000 0.708 2401 3.333 1.000 2.360 0.708
9.825 2401 1.000 0.708 2401 0.333 0.236 2401 0.667 0.472 2401 0.667 0.472 2401 2.667 1.000 1.888 0.708
9.850 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 0.667 0.472 2401 3.333 1.000 2.360 0.708
9.875 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 0.667 0.472 2401 1.667 0.667 1.180 0.472
9.900 2401 0.667 0.472 2401 0.667 0.472 2401 0.667 0.472 2401 0.333 0.236 2401 2.333 0.667 1.652 0.472
9.925 2401 0.750 0.531 2401 0.750 0.531 2401 0.500 0.354 2401 0.250 0.177 2401 2.250 0.750 1.593 0.531
9.950 2401 0.333 0.236 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.333 1.000 0.944 0.708
9.975 2401 0.667 0.472 2401 0.333 0.236 2401 0.667 0.472 2401 0.000 0.000 2401 1.667 0.667 1.180 0.472
10.000 2401 0.000 0.000 2401 0.667 0.472 2401 0.667 0.472 2401 0.667 0.472 2401 2.000 0.667 1.416 0.472
10.025 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 1.333 0.333 0.944 0.236
10.050 2401 0.500 0.354 2401 1.000 0.708 2401 0.500 0.354 2401 0.750 0.531 2401 2.750 1.000 1.947 0.708
10.075 2401 0.667 0.472 2401 0.000 0.000 2401 0.667 0.472 2401 0.000 0.000 2401 1.333 0.667 0.944 0.472
10.100 2401 0.000 0.000 2401 0.667 0.472 2401 0.333 0.236 2401 0.333 0.236 2401 1.333 0.667 0.944 0.472
10.125 2401 0.667 0.472 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 1.667 0.667 1.180 0.472
10.150 2401 1.000 0.708 2401 0.667 0.472 2401 1.000 0.708 2401 0.667 0.472 2401 3.333 1.000 2.360 0.708
10.175 2401 0.667 0.472 2401 0.333 0.236 2401 0.333 0.236 2401 1.000 0.708 2401 2.333 1.000 1.652 0.708
10.200 2401 0.750 0.531 2401 0.500 0.354 2401 1.000 0.708 2401 0.750 0.531 2401 3.000 1.000 2.124 0.708
10.225 2401 0.667 0.472 2401 1.000 0.708 2401 0.667 0.472 2401 1.000 0.708 2401 3.333 1.000 2.360 0.708
10.250 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 3.667 1.000 2.596 0.708
